Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
YetiForceCompany/YetiForceCRM,closed,8149,219264ca571d334c572b83412bb2c31ed5b92ce4,tests/App/EmailParser.php,modified,11,11,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,2e473f055bd9d459ee404e52b2130f1bf0c202a2,tests/App/TextParser.php,modified,25,25,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,de69e3b94e63003e362e51de6fabd1168ba72186,tests/Base/A_User.php,modified,1,1,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,69eb2bcd99e9c19b4f754458c9586b9434359034,tests/Base/B_LogIn.php,modified,6,6,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,3805a8c397d52cc9fb77a0c27508cce0e8715258,tests/Base/C_RecordActions.php,modified,1,1,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,4877e8deb132e704ba1bbcb45ac74f1fd55aee7a,tests/Base/D_Mail.php,modified,1,1,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,31dd0bd374d231166a2bffeb7bc9b80106f42291,tests/Base/E_TestModule.php,modified,1,1,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,3f4d8456698218f4de2c972b2cf743b6549c6ff2,tests/Base/F_Library.php,modified,1,1,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,89e708867b8e97568ef6133a5a43a2c233c599bd,tests/Base/G_Cron.php,modified,1,1,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,188b39cb1a5d1207432006447a88310c531990db,tests/Base/H_Permissions.php,modified,2,2,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
YetiForceCompany/YetiForceCRM,closed,8149,e226cdaea14b2e1c09b2b90c63ec870db2342ca7,tests/Base/I_Privilege.php,modified,1,1,areksolek,2018-09-27 11:39:13,2018-09-27 11:39:13,2018-09-27 12:15:55,2018-09-27 12:15:55,,
