Repository,Estado,Page,Total pulls,Pulls wiht tests,pulls without testes
Wikia_app,closed,102,4700,2165,2535,,
Wikia_app,closed,103,4800,2171,2629,,
Wikia_app,closed,104,4900,2181,2719,,
Wikia_app,closed,105,5000,2187,2813,,
Wikia_app,closed,106,5100,2195,2905,,
Wikia_app,closed,107,5200,2200,3000,,
Wikia_app,closed,108,5300,2206,3094,,
Wikia_app,closed,109,5400,2214,3186,,
Wikia_app,closed,110,5500,2224,3276,,
Wikia_app,closed,111,5600,2236,3364,,
Wikia_app,closed,112,5700,2241,3459,,
Wikia_app,closed,113,5800,2243,3557,,
Wikia_app,closed,114,5900,2246,3654,,
Wikia_app,closed,115,6000,2253,3747,,
