Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
rails/rails,closed,32033,e4afc8af9328085226e56208f7db65770b153bb2,activesupport/lib/active_support/hash_with_indifferent_access.rb,modified,13,15,jeremy,2018-02-17 18:16:30,2018-02-17 18:16:30,2018-02-17 21:09:32,2018-02-17 21:09:32
rails/rails,closed,32032,a29a5a04efb327438d8869d11b25a44302f86943,actionpack/lib/action_dispatch/routing/route_set.rb,modified,2,2,bogdanvlviv,2018-02-17 12:28:04,2018-02-17 12:28:04,2018-02-19 15:04:24,2018-02-19 15:04:24
rails/rails,closed,32031,33791588cb40becece1267a772fc675736a60029,.rubocop.yml,modified,6,0,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,d261d4112ecd03a3314b5792a0acd9b47df7780c,actioncable/lib/action_cable.rb,modified,6,6,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,02e5ac2a3e68f6774785654ee8608ea8768584bb,actionmailer/lib/action_mailer/base.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,bb42f2e119f610d4169d0eda0870a2e2af05fa30,actionpack/lib/abstract_controller/base.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,3913259eccbefcbb4f8b6322beb031367f6da04d,actionpack/lib/abstract_controller/helpers.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,bf3b00a7b7cd657be0d319dae9ba42051c363194,actionpack/lib/action_controller/caching.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,6de1fb2c196a8383cc4c34bde8ccdc3103f87083,actionpack/lib/action_controller/log_subscriber.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,9ef4f50df14ec7510b118a84b210f1c4237ae028,actionpack/lib/action_controller/metal/data_streaming.rb,modified,2,2,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,7036123d5dd241ffabaf13ecc873edf9c945220f,actionpack/lib/action_controller/metal/http_authentication.rb,modified,2,2,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,1482b2999aef5f0b3acc749b94733c050f66fb2f,actionpack/lib/action_controller/metal/live.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,f077e765ab90729fd482d9e09d91e12407699bab,actionpack/lib/action_controller/metal/url_for.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,f67b13f65760985f8f23c0d739127506bc6d9938,actionpack/lib/action_dispatch/http/cache.rb,modified,9,9,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,50953e32b5f1bb10310921aab8e956259a07520c,actionpack/lib/action_dispatch/http/content_security_policy.rb,modified,7,7,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,8c4e85223514350b113fecb26ec863420bbc7dbd,actionpack/lib/action_dispatch/http/filter_redirect.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,dd74695229d70ebb438f8857aa97c79c22f332c9,actionpack/lib/action_dispatch/http/mime_type.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,6689092859a6ae9ca82413ef26b93c23b79429bf,actionpack/lib/action_dispatch/http/parameter_filter.rb,modified,5,5,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,7bc364d370f12540c9ee3218f6be53c5e3a24b9b,actionpack/lib/action_dispatch/http/request.rb,modified,10,10,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,1d38942a319feaabc973ee1e7d7bd92cd6fe3079,actionpack/lib/action_dispatch/http/response.rb,modified,3,3,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,3af4c176a787e1b940dd92e0953b1fc0bcb06420,actionpack/lib/action_dispatch/http/url.rb,modified,2,2,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,3c8b9a6eaa4daf92c4478c832cb13487ff4466c2,actionpack/lib/action_dispatch/journey/router/utils.rb,modified,8,8,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,d2619cbf3a4f59a21222189e55bbe860373b06be,actionpack/lib/action_dispatch/journey/visitors.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,26d3fd936fec1ac02d1d8943ee98319592dae94c,actionpack/lib/action_dispatch/middleware/cookies.rb,modified,19,19,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,93c6c85a71b02075f6cf967faf88b6bf73fc5550,actionpack/lib/action_dispatch/middleware/debug_locks.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
rails/rails,closed,32031,cf9165d00843ba4de28325cb3a3302fefd1846f5,actionpack/lib/action_dispatch/middleware/flash.rb,modified,1,1,utilum,2018-02-17 09:21:22,2018-02-17 09:21:22,2018-10-01 01:08:52,2018-10-01 01:08:52
