Repository,User,Pull number,Test,Situation,,
pydata_pandas.csv,adrianliaw,16861,TRUE,Merged,NA,NA
pydata_pandas.csv,agijsberts,10617,TRUE,Closed,NA,NA
pydata_pandas.csv,alanhdu,9226,TRUE,Merged,NA,NA
pydata_pandas.csv,alansammarone,23275,TRUE,Merged,NA,NA
pydata_pandas.csv,alanyee,17149,TRUE,Merged,NA,NA
pydata_pandas.csv,alexamici,9070,TRUE,Closed,NA,NA
pydata_pandas.csv,alexandercbooth,22811,TRUE,Open,NA,NA
pydata_pandas.csv,alfonsomhc,9766,TRUE,Merged,NA,NA
pydata_pandas.csv,AllenDowney,16887,TRUE,Merged,NA,NA
pydata_pandas.csv,alubbock,16936,TRUE,Merged,NA,NA
pydata_pandas.csv,amolkahat,17669,TRUE,Merged,NA,NA
pydata_pandas.csv,amphy,23350,TRUE,Merged,NA,NA
pydata_pandas.csv,andrewbolster,9401,TRUE,Merged,NA,NA
pydata_pandas.csv,andrewdalecramer,21645,TRUE,Open,NA,NA
pydata_pandas.csv,andy1771,22941,TRUE,Merged,NA,NA
pydata_pandas.csv,anushshetty,10354,TRUE,Merged,NA,NA
pydata_pandas.csv,aparimeet,23025,TRUE,Open,NA,NA
pydata_pandas.csv,apryor6,17543,TRUE,Merged,NA,NA
pydata_pandas.csv,a-rodin,10570,TRUE,Merged,NA,NA
pydata_pandas.csv,arsenovic,2040,TRUE,Closed,NA,NA
pydata_pandas.csv,ashwch,9681,TRUE,Closed,NA,NA
pydata_pandas.csv,aviolov,16856,TRUE,Merged,NA,NA
pydata_pandas.csv,avmarchenko,17603,TRUE,Merged,NA,NA
pydata_pandas.csv,babky,21082,TRUE,Open,NA,NA
pydata_pandas.csv,baidoosik,22403,TRUE,Open,NA,NA
pydata_pandas.csv,bartaelterman,23406,TRUE,Merged,NA,NA
pydata_pandas.csv,bbartaia,8941,TRUE,Merged,NA,NA
pydata_pandas.csv,beckermr,15925,TRUE,Merged,NA,NA
pydata_pandas.csv,benediamond,21238,TRUE,Open,NA,NA
pydata_pandas.csv,bengineer19,22422,TRUE,Closed,NA,NA
pydata_pandas.csv,benjschiller,9078,TRUE,Merged,NA,NA
pydata_pandas.csv,berendt,11609,TRUE,Merged,NA,NA
pydata_pandas.csv,Bernhard10,17152,TRUE,Merged,NA,NA
pydata_pandas.csv,billletson,9008,TRUE,Merged,NA,NA
pydata_pandas.csv,bjonen,9181,TRUE,Closed,NA,NA
pydata_pandas.csv,blueenvelope31,23245,TRUE,Open,NA,NA
pydata_pandas.csv,bmcguirk,11309,TRUE,Merged,NA,NA
pydata_pandas.csv,bnaul,22703,TRUE,Closed,NA,NA
pydata_pandas.csv,boarpig,9193,TRUE,Closed,NA,NA
pydata_pandas.csv,BotoKopo,10527,TRUE,Merged,NA,NA
pydata_pandas.csv,bpraggastis,16458,TRUE,Merged,NA,NA
pydata_pandas.csv,briancappello,9934,TRUE,Merged,NA,NA
pydata_pandas.csv,brmc,15865,TRUE,Closed,NA,NA
pydata_pandas.csv,brotchie,10085,TRUE,Closed,NA,NA
pydata_pandas.csv,bsweger,16464,TRUE,Merged,NA,NA
pydata_pandas.csv,bthyreau,9470,TRUE,Merged,NA,NA
pydata_pandas.csv,buntwo,17366,TRUE,Merged,NA,NA
pydata_pandas.csv,buyology,15742,TRUE,Merged,NA,NA
pydata_pandas.csv,CalmDownKarm,23044,TRUE,Merged,NA,NA
pydata_pandas.csv,carpevitam,10411,TRUE,Merged,NA,NA
pydata_pandas.csv,cclauss,16982,TRUE,Closed,NA,NA
pydata_pandas.csv,cfperez,11416,TRUE,Merged,NA,NA
pydata_pandas.csv,cgevans,10088,TRUE,Closed,NA,NA
pydata_pandas.csv,cggarvey,17645,TRUE,Merged,NA,NA
pydata_pandas.csv,chalmerlowe,21820,TRUE,Merged,NA,NA
pydata_pandas.csv,chankeypathak,16408,TRUE,Closed,NA,NA
pydata_pandas.csv,CharlesB2,21332,TRUE,Merged,NA,NA
pydata_pandas.csv,chernrick,16430,TRUE,Merged,NA,NA
pydata_pandas.csv,chmullig,2274,TRUE,Closed,NA,NA
pydata_pandas.csv,chrisburr,16522,TRUE,Merged,NA,NA
pydata_pandas.csv,chrisfilo,16076,TRUE,Merged,NA,NA
pydata_pandas.csv,chrisjbillington,17095,TRUE,Merged,NA,NA
pydata_pandas.csv,clarkfitzg,10490,TRUE,Merged,NA,NA
pydata_pandas.csv,clearf,10277,TRUE,Merged,NA,NA
pydata_pandas.csv,conmai,3496,TRUE,Closed,NA,NA
pydata_pandas.csv,corazzon,18005,TRUE,Merged,NA,NA
pydata_pandas.csv,cowpig,8885,TRUE,Closed,NA,NA
pydata_pandas.csv,CRP,16491,TRUE,Merged,NA,NA
pydata_pandas.csv,cswarth,8966,TRUE,Merged,NA,NA
pydata_pandas.csv,cyrusmaher,10383,TRUE,Merged,NA,NA
pydata_pandas.csv,da415,3167,TRUE,Merged,NA,NA
pydata_pandas.csv,dakl,16640,TRUE,Closed,NA,NA
pydata_pandas.csv,dandavison,2755,TRUE,Merged,NA,NA
pydata_pandas.csv,danieljl,10230,TRUE,Merged,NA,NA
pydata_pandas.csv,dannyhyunkim,22756,TRUE,Merged,NA,NA
pydata_pandas.csv,danxshap,1785,TRUE,Merged,NA,NA
pydata_pandas.csv,davidread,16364,TRUE,Merged,NA,NA
pydata_pandas.csv,daydreamt,4379,TRUE,Merged,NA,NA
pydata_pandas.csv,DeanLa,22104,TRUE,Merged,NA,NA
pydata_pandas.csv,deflatSOCO,21405,TRUE,Merged,NA,NA
pydata_pandas.csv,derestle-htwg,18128,TRUE,Merged,NA,NA
pydata_pandas.csv,DGrady,16447,TRUE,Closed,NA,NA
pydata_pandas.csv,DiegoAlbertoTorres,23462,TRUE,Merged,NA,NA
pydata_pandas.csv,DJCordhose,16952,TRUE,Merged,NA,NA
pydata_pandas.csv,dkamm,17588,TRUE,Merged,NA,NA
pydata_pandas.csv,Dobatymo,17899,TRUE,Closed,NA,NA
pydata_pandas.csv,DSLituiev,11366,TRUE,Merged,NA,NA
pydata_pandas.csv,dvmk,10827,TRUE,Merged,NA,NA
pydata_pandas.csv,dwillmer,16984,TRUE,Merged,NA,NA
pydata_pandas.csv,ebolyen,10649,TRUE,Merged,NA,NA
pydata_pandas.csv,EdAbati,23262,TRUE,Open,NA,NA
pydata_pandas.csv,edhalter,16225,TRUE,Merged,NA,NA
pydata_pandas.csv,edjoesu,9029,TRUE,Closed,NA,NA
