Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
aspnet/XRE,closed,3134,fdea92e45ceb8fb5088daa83166fe74138080a14,test/Microsoft.Dnx.Compilation.CSharp.Tests/RoslynCompilerTest.cs,modified,97,50,pgrudzien12,2015-11-04 20:19:56,2015-11-04 20:19:56,2015-11-05 19:42:10,2015-11-05 19:42:10,,
aspnet/XRE,closed,3134,89559d5292d8e81398d4dabe9ab5a1abfac27a7a,test/Microsoft.Dnx.Compilation.CSharp.Tests/SigningFacts.cs,modified,0,39,pgrudzien12,2015-11-04 20:19:56,2015-11-04 20:19:56,2015-11-05 19:42:10,2015-11-05 19:42:10,,
aspnet/XRE,closed,3130,81426e75f840b7f10ddbad64b2280ae210f65649,misc/ApplicationHostTestProjects/src/CompilationExceptionInMain/project.json,modified,1,1,pakrym,2015-11-04 02:33:30,2015-11-04 02:33:30,2015-11-04 02:36:44,2015-11-04 02:36:44,,
aspnet/XRE,closed,3122,81426e75f840b7f10ddbad64b2280ae210f65649,misc/ApplicationHostTestProjects/src/CompilationExceptionInMain/project.json,modified,1,1,BrennanConroy,2015-11-03 16:44:52,2015-11-03 16:44:52,2015-11-03 18:23:32,NA,,
aspnet/XRE,closed,3117,81426e75f840b7f10ddbad64b2280ae210f65649,misc/ApplicationHostTestProjects/src/CompilationExceptionInMain/project.json,modified,1,1,cesarbs,2015-11-02 18:07:50,2015-11-02 18:07:50,2015-11-02 23:31:46,2015-11-02 23:31:46,,
aspnet/XRE,closed,3099,2484da00b6504f2a7915dfa64886ca775759cae8,test/Microsoft.Dnx.Testing.SampleTests/DnuPublishTests.cs,modified,2,2,pakrym,2015-10-28 22:11:25,2015-10-28 22:11:25,2015-10-29 15:26:01,2015-10-29 15:26:01,,
aspnet/XRE,closed,3099,6370ec9d3759a63700b9cb7cc7cb70d74cb66c53,test/Microsoft.Dnx.Tooling.FunctionalTests/DnuPublishTests.Old.cs,modified,20,20,pakrym,2015-10-28 22:11:25,2015-10-28 22:11:25,2015-10-29 15:26:01,2015-10-29 15:26:01,,
aspnet/XRE,closed,3099,f90342c032e1e680f031a86cc3583b0cf9371590,test/Microsoft.Dnx.Tooling.FunctionalTests/DnuPublishTests.cs,modified,1,1,pakrym,2015-10-28 22:11:25,2015-10-28 22:11:25,2015-10-29 15:26:01,2015-10-29 15:26:01,,
aspnet/XRE,closed,3089,d1eab2c46ab1ef490b5c0f1f8a5f53cc96a75d68,test/Microsoft.Dnx.Tooling.FunctionalTests/DnuCommandsTests.cs,modified,2,1,pranavkm,2015-10-27 22:46:29,2015-10-27 22:46:29,2015-10-27 22:49:48,2015-10-27 22:49:48,,
aspnet/XRE,closed,3087,a707572228829fd04301d853af86ac7de5b6f7ee,test/Microsoft.Dnx.CommonTestUtils/DirTree.cs,modified,29,24,pakrym,2015-10-27 18:38:54,2015-10-27 18:38:54,2015-10-27 22:37:56,2015-10-27 22:37:56,,
aspnet/XRE,closed,3087,404d0acccef856ae2b5c10dec9755f29e71f7330,test/Microsoft.Dnx.Testing.Framework/LockFileExtensions.cs,added,21,0,pakrym,2015-10-27 18:38:54,2015-10-27 18:38:54,2015-10-27 22:37:56,2015-10-27 22:37:56,,
