Repository,User,Pull Number,Test,Situation,,
cocos2d_cocos2d-x.csv,songchengjiang,14132,TRUE,Merged,,
cocos2d_cocos2d-x.csv,sp-jordi-vilalta,18383,TRUE,Open,,
cocos2d_cocos2d-x.csv,Squallium,3033,TRUE,Closed,,
cocos2d_cocos2d-x.csv,squirrelChen,4920,TRUE,Merged,,
cocos2d_cocos2d-x.csv,stammen,3824,TRUE,Merged,,
cocos2d_cocos2d-x.csv,stari4ek,11311,FALSE,Closed,,
cocos2d_cocos2d-x.csv,steerlink,14912,FALSE,Merged,,
cocos2d_cocos2d-x.csv,stevetranby,15574,TRUE,Merged,,
cocos2d_cocos2d-x.csv,sukwonsuh,11426,TRUE,Merged,,
cocos2d_cocos2d-x.csv,summerinsects,18340,TRUE,Closed,,
cocos2d_cocos2d-x.csv,SungChang,11446,FALSE,Merged,,
cocos2d_cocos2d-x.csv,SunLightJuly,8704,TRUE,Merged,,
cocos2d_cocos2d-x.csv,sun-ray,10541,TRUE,Merged,,
cocos2d_cocos2d-x.csv,super626,8865,TRUE,Merged,,
cocos2d_cocos2d-x.csv,SuYaoHui,10944,FALSE,Merged,,
cocos2d_cocos2d-x.csv,takaken1994,14867,TRUE,Merged,,
cocos2d_cocos2d-x.csv,tangziwen,11026,TRUE,Merged,,
cocos2d_cocos2d-x.csv,tankorsmash,19029,TRUE,Merged,,
cocos2d_cocos2d-x.csv,Teivaz,9080,TRUE,Merged,,
cocos2d_cocos2d-x.csv,TheCodez,13954,TRUE,Merged,,
cocos2d_cocos2d-x.csv,thp,3224,FALSE,Merged,,
cocos2d_cocos2d-x.csv,thuydx55,14007,TRUE,Merged,,
cocos2d_cocos2d-x.csv,tiagomartines11,18032,TRUE,Merged,,
cocos2d_cocos2d-x.csv,tiantian20007,3271,TRUE,Merged,,
cocos2d_cocos2d-x.csv,timothyqiu,3305,TRUE,Merged,,
cocos2d_cocos2d-x.csv,TimothyZhang,3530,TRUE,Merged,,
cocos2d_cocos2d-x.csv,toughrogrammer,2956,TRUE,Merged,,
cocos2d_cocos2d-x.csv,treert,15493,TRUE,Merged,,
cocos2d_cocos2d-x.csv,ts0307,10362,TRUE,Closed,,
cocos2d_cocos2d-x.csv,uorbe001,8977,FALSE,Merged,,
